soil_ph,fertility_ec,humidity,sunlight,soil_temp,soil_moisture,label,source
5.6,468,77,2200,28.7,85,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.1,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.6,461,78,2200,28.6,84,Sili Labuyo,augmented_smote
5.6,451,79,2200,28.4,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.6,450,79,2200,28.3,84,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.0,84,Sili Labuyo,augmented_smote
5.5,481,76,2309,28.8,87,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.2,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,481,76,2300,28.8,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,474,77,2200,28.8,86,Sili Labuyo,augmented_smote
5.6,457,78,2200,28.5,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.6,450,79,2200,28.4,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.1,84,Sili Labuyo,augmented_smote
5.5,470,77,2200,28.7,85,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.2,84,Sili Labuyo,augmented_smote
5.6,450,79,2200,28.4,84,Sili Labuyo,augmented_smote
5.6,466,77,2200,28.6,85,Sili Labuyo,augmented_smote
5.6,454,78,2200,28.5,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.6,461,78,2200,28.6,84,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.1,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,475,77,2200,28.8,86,Sili Labuyo,augmented_smote
5.6,450,80,2200,28.3,84,Sili Labuyo,augmented_smote
5.5,472,77,2200,28.7,86,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.2,84,Sili Labuyo,augmented_smote
5.6,459,78,2200,28.5,84,Sili Labuyo,augmented_smote
5.6,450,80,2200,28.2,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.6,460,78,2200,28.5,84,Sili Labuyo,augmented_smote
5.6,450,79,2200,28.3,84,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,472,77,2200,28.7,86,Sili Labuyo,augmented_smote
5.6,450,79,2200,28.3,84,Sili Labuyo,augmented_smote
5.7,450,80,2200,28.0,84,Sili Labuyo,augmented_smote
5.6,468,77,2200,28.7,85,Sili Labuyo,augmented_smote
5.5,485,76,2400,28.9,87,Sili Labuyo,augmented_smote
5.5,469,77,2200,28.7,85,Sili Labuyo,augmented_smote
6.1,390,76,1850,28.3,78,Orchid,original
5.7,393,79,1600,27.8,82,Orchid,augmented_smote
5.7,393,79,1600,27.9,81,Orchid,augmented_smote
6.1,393,76,1763,28.0,78,Orchid,augmented_smote
6.3,393,79,1600,27.8,82,Orchid,augmented_smote
6.3,393,78,1888,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,28.0,80,Orchid,augmented_smote
5.7,393,79,1600,28.0,80,Orchid,augmented_smote
6.1,393,75,2000,28.0,82,Orchid,augmented_smote
6.3,393,79,1600,27.7,82,Orchid,augmented_smote
6.0,393,79,1600,27.6,82,Orchid,augmented_smote
5.8,393,74,2000,28.0,81,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,27.7,82,Orchid,augmented_smote
6.0,393,77,1712,28.0,80,Orchid,augmented_smote
5.9,393,79,1600,27.5,82,Orchid,augmented_smote
6.0,393,78,1600,28.0,79,Orchid,augmented_smote
6.3,393,77,1861,28.0,79,Orchid,augmented_smote
6.3,393,77,1864,28.0,80,Orchid,augmented_smote
5.7,393,79,1600,27.7,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.1,393,79,1600,27.6,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,28.0,80,Orchid,augmented_smote
5.8,393,79,1600,27.7,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,27.9,82,Orchid,augmented_smote
6.2,393,79,1600,28.0,82,Orchid,augmented_smote
5.7,393,78,2000,28.0,82,Orchid,augmented_smote
6.3,393,78,1880,28.0,82,Orchid,augmented_smote
6.0,393,78,1600,28.0,79,Orchid,augmented_smote
6.0,393,79,1600,28.0,81,Orchid,augmented_smote
6.0,393,79,1600,28.0,81,Orchid,augmented_smote
5.7,393,79,1600,27.4,82,Orchid,augmented_smote
6.3,393,79,1893,28.0,82,Orchid,augmented_smote
6.2,392,76,1856,28.0,79,Orchid,augmented_smote
5.9,393,79,1600,27.9,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,27.6,82,Orchid,augmented_smote
5.7,393,79,1600,28.0,80,Orchid,augmented_smote
5.7,393,79,1600,27.7,82,Orchid,augmented_smote
6.2,393,79,1600,28.0,82,Orchid,augmented_smote
6.2,393,79,1600,27.7,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,28.0,80,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.8,393,79,1600,27.7,82,Orchid,augmented_smote
5.9,393,79,1600,27.8,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.3,393,79,1600,28.0,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.8,393,79,1600,28.0,80,Orchid,augmented_smote
6.1,393,79,1600,28.0,81,Orchid,augmented_smote
5.7,393,75,2000,28.0,82,Orchid,augmented_smote
5.7,393,78,2000,28.0,82,Orchid,augmented_smote
5.7,393,75,2000,28.0,82,Orchid,augmented_smote
5.9,393,79,1600,27.5,82,Orchid,augmented_smote
6.2,393,77,1860,28.0,79,Orchid,augmented_smote
6.3,393,78,1877,28.0,81,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.0,393,77,1749,28.0,79,Orchid,augmented_smote
5.9,393,78,1600,28.0,79,Orchid,augmented_smote
6.3,393,79,1810,28.0,82,Orchid,augmented_smote
6.3,393,79,1786,27.9,82,Orchid,augmented_smote
6.1,393,76,1957,28.0,78,Orchid,augmented_smote
6.3,393,79,1661,28.0,82,Orchid,augmented_smote
5.7,393,76,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1755,28.0,82,Orchid,augmented_smote
5.9,393,79,1600,27.5,82,Orchid,augmented_smote
5.9,393,79,1600,27.9,82,Orchid,augmented_smote
6.3,393,79,1715,27.9,82,Orchid,augmented_smote
5.7,393,79,1600,28.0,80,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.0,393,77,1735,28.0,80,Orchid,augmented_smote
6.3,393,79,1824,28.0,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.3,393,79,1600,27.7,82,Orchid,augmented_smote
6.3,393,79,1661,28.0,82,Orchid,augmented_smote
6.2,392,76,1855,28.0,79,Orchid,augmented_smote
5.9,393,79,1600,27.5,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,2000,27.8,82,Orchid,augmented_smote
5.7,393,79,1600,27.7,82,Orchid,augmented_smote
5.9,393,79,1600,28.0,81,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,79,1600,27.9,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.3,393,78,1890,28.0,82,Orchid,augmented_smote
5.8,393,79,1600,28.0,79,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.3,393,77,1862,28.0,79,Orchid,augmented_smote
5.8,393,73,2000,28.0,82,Orchid,augmented_smote
5.7,393,73,2000,28.0,82,Orchid,augmented_smote
6.0,435,79,2000,28.1,82,Papaya,original
5.5,450,86,700,26.5,87,Papaya,original
5.8,448,81,1800,26.7,84,Papaya,augmented_smote
6.0,436,79,1940,28.0,82,Papaya,augmented_smote
5.8,445,81,1800,27.0,84,Papaya,augmented_smote
5.9,437,80,1830,27.9,83,Papaya,augmented_smote
6.0,436,80,1871,27.9,82,Papaya,augmented_smote
6.0,435,79,1964,28.1,82,Papaya,augmented_smote
5.8,447,81,1800,26.9,84,Papaya,augmented_smote
6.0,436,79,1933,28.0,82,Papaya,augmented_smote
5.8,449,81,1800,26.6,84,Papaya,augmented_smote
5.8,450,81,1800,26.5,84,Papaya,augmented_smote
5.8,442,81,1800,27.3,84,Papaya,augmented_smote
5.9,438,80,1800,27.8,83,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.9,439,81,1800,27.7,83,Papaya,augmented_smote
5.8,444,81,1800,27.1,84,Papaya,augmented_smote
5.9,439,81,1800,27.7,83,Papaya,augmented_smote
5.8,446,81,1800,26.9,84,Papaya,augmented_smote
5.8,442,81,1800,27.3,84,Papaya,augmented_smote
5.8,445,81,1800,27.0,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,444,81,1800,27.1,84,Papaya,augmented_smote
5.8,443,81,1800,27.2,84,Papaya,augmented_smote
5.8,440,81,1800,27.5,84,Papaya,augmented_smote
5.9,437,80,1850,27.9,83,Papaya,augmented_smote
5.9,437,80,1822,27.9,83,Papaya,augmented_smote
6.0,436,79,1909,28.0,82,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,442,81,1800,27.3,84,Papaya,augmented_smote
5.8,442,81,1800,27.3,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,447,81,1800,26.8,84,Papaya,augmented_smote
5.9,439,81,1800,27.6,83,Papaya,augmented_smote
5.8,443,81,1800,27.2,84,Papaya,augmented_smote
5.8,444,81,1800,27.1,84,Papaya,augmented_smote
5.8,443,81,1800,27.3,84,Papaya,augmented_smote
6.0,436,79,1937,28.0,82,Papaya,augmented_smote
5.8,449,81,1800,26.6,84,Papaya,augmented_smote
5.8,446,81,1800,26.9,84,Papaya,augmented_smote
5.8,445,81,1800,27.0,84,Papaya,augmented_smote
5.8,449,81,1800,26.6,84,Papaya,augmented_smote
6.0,435,79,1966,28.1,82,Papaya,augmented_smote
5.8,441,81,1800,27.4,84,Papaya,augmented_smote
5.9,437,80,1836,27.9,83,Papaya,augmented_smote
5.8,440,81,1800,27.5,84,Papaya,augmented_smote
5.8,442,81,1800,27.4,84,Papaya,augmented_smote
5.8,447,81,1800,26.8,84,Papaya,augmented_smote
5.8,441,81,1800,27.4,84,Papaya,augmented_smote
5.9,437,80,1801,27.9,83,Papaya,augmented_smote
5.8,450,81,1800,26.5,84,Papaya,augmented_smote
5.8,447,81,1800,26.9,84,Papaya,augmented_smote
5.9,437,80,1800,27.9,83,Papaya,augmented_smote
5.9,437,80,1800,27.8,83,Papaya,augmented_smote
5.8,441,81,1800,27.4,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,448,81,1800,26.7,84,Papaya,augmented_smote
5.9,437,80,1841,27.9,83,Papaya,augmented_smote
5.8,440,81,1800,27.5,84,Papaya,augmented_smote
5.8,440,81,1800,27.5,84,Papaya,augmented_smote
5.8,441,81,1800,27.5,84,Papaya,augmented_smote
5.8,443,81,1800,27.3,84,Papaya,augmented_smote
5.8,449,81,1800,26.6,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,449,81,1800,26.6,84,Papaya,augmented_smote
5.8,443,81,1800,27.3,84,Papaya,augmented_smote
5.9,439,81,1800,27.6,83,Papaya,augmented_smote
5.8,443,81,1800,27.3,84,Papaya,augmented_smote
6.0,436,79,1947,28.0,82,Papaya,augmented_smote
5.8,440,81,1800,27.5,84,Papaya,augmented_smote
5.8,450,81,1800,26.5,84,Papaya,augmented_smote
5.8,448,81,1800,26.8,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,440,81,1800,27.6,84,Papaya,augmented_smote
5.8,443,81,1800,27.2,84,Papaya,augmented_smote
5.8,442,81,1800,27.3,84,Papaya,augmented_smote
5.9,439,81,1800,27.6,83,Papaya,augmented_smote
5.8,447,81,1800,26.9,84,Papaya,augmented_smote
5.8,450,81,1800,26.5,84,Papaya,augmented_smote
5.8,444,81,1800,27.1,84,Papaya,augmented_smote
5.8,443,81,1800,27.3,84,Papaya,augmented_smote
6.0,436,80,1881,28.0,82,Papaya,augmented_smote
5.8,442,81,1800,27.4,84,Papaya,augmented_smote
5.8,440,81,1800,27.5,84,Papaya,augmented_smote
5.8,449,81,1800,26.6,84,Papaya,augmented_smote
5.8,442,81,1800,27.3,84,Papaya,augmented_smote
5.8,447,81,1800,26.8,84,Papaya,augmented_smote
5.9,437,80,1800,27.8,83,Papaya,augmented_smote
5.9,439,81,1800,27.7,83,Papaya,augmented_smote
5.8,442,81,1800,27.4,84,Papaya,augmented_smote
5.9,437,80,1803,27.9,83,Papaya,augmented_smote
5.8,447,81,1800,26.9,84,Papaya,augmented_smote
6.0,436,79,1953,28.0,82,Papaya,augmented_smote
5.8,441,81,1800,27.4,84,Papaya,augmented_smote
5.8,443,81,1800,27.2,84,Papaya,augmented_smote
5.8,450,81,1800,26.5,84,Papaya,augmented_smote
6.6,535,75,2600,28.7,94,Pechay,original
6.9,540,76,2700,29.0,93,Pechay,original
6.7,536,75,2618,28.8,94,Pechay,augmented_smote
6.6,535,75,2604,28.7,94,Pechay,augmented_smote
6.8,538,76,2656,28.9,93,Pechay,augmented_smote
6.6,535,75,2610,28.7,94,Pechay,augmented_smote
6.8,538,76,2654,28.9,93,Pechay,augmented_smote
6.8,538,76,2656,28.9,93,Pechay,augmented_smote
6.9,540,76,2696,29.0,93,Pechay,augmented_smote
6.7,537,75,2633,28.8,94,Pechay,augmented_smote
6.9,539,76,2687,29.0,93,Pechay,augmented_smote
6.7,536,75,2626,28.8,94,Pechay,augmented_smote
6.6,535,75,2608,28.7,94,Pechay,augmented_smote
6.7,537,75,2648,28.8,94,Pechay,augmented_smote
6.7,537,75,2638,28.8,94,Pechay,augmented_smote
6.6,536,75,2615,28.7,94,Pechay,augmented_smote
6.8,538,76,2668,28.9,93,Pechay,augmented_smote
6.7,537,75,2647,28.8,94,Pechay,augmented_smote
6.9,540,76,2697,29.0,93,Pechay,augmented_smote
6.9,540,76,2692,29.0,93,Pechay,augmented_smote
6.8,538,76,2669,28.9,93,Pechay,augmented_smote
6.7,537,75,2642,28.8,94,Pechay,augmented_smote
6.7,537,75,2647,28.8,94,Pechay,augmented_smote
6.8,538,76,2655,28.9,93,Pechay,augmented_smote
6.8,539,76,2676,28.9,93,Pechay,augmented_smote
6.6,536,75,2611,28.7,94,Pechay,augmented_smote
6.6,535,75,2600,28.7,94,Pechay,augmented_smote
6.8,539,76,2674,28.9,93,Pechay,augmented_smote
6.8,539,76,2677,28.9,93,Pechay,augmented_smote
6.9,540,76,2690,29.0,93,Pechay,augmented_smote
6.7,537,75,2641,28.8,94,Pechay,augmented_smote
6.8,539,76,2675,28.9,93,Pechay,augmented_smote
6.8,538,76,2661,28.9,93,Pechay,augmented_smote
6.9,540,76,2697,29.0,93,Pechay,augmented_smote
6.7,537,75,2647,28.8,94,Pechay,augmented_smote
6.9,540,76,2694,29.0,93,Pechay,augmented_smote
6.8,538,76,2660,28.9,93,Pechay,augmented_smote
6.8,538,76,2664,28.9,93,Pechay,augmented_smote
6.7,537,75,2634,28.8,94,Pechay,augmented_smote
6.7,537,75,2642,28.8,94,Pechay,augmented_smote
6.7,537,75,2640,28.8,94,Pechay,augmented_smote
6.9,539,76,2687,29.0,93,Pechay,augmented_smote
6.8,538,76,2656,28.9,93,Pechay,augmented_smote
6.6,536,75,2615,28.7,94,Pechay,augmented_smote
6.8,538,76,2657,28.9,93,Pechay,augmented_smote
6.7,537,75,2632,28.8,94,Pechay,augmented_smote
6.8,539,76,2674,28.9,93,Pechay,augmented_smote
6.6,535,75,2604,28.7,94,Pechay,augmented_smote
6.7,537,75,2642,28.8,94,Pechay,augmented_smote
6.8,538,76,2664,28.9,93,Pechay,augmented_smote
6.6,535,75,2608,28.7,94,Pechay,augmented_smote
6.6,535,75,2604,28.7,94,Pechay,augmented_smote
6.7,536,75,2625,28.8,94,Pechay,augmented_smote
6.8,538,76,2655,28.9,93,Pechay,augmented_smote
6.7,537,75,2632,28.8,94,Pechay,augmented_smote
6.7,536,75,2624,28.8,94,Pechay,augmented_smote
6.6,535,75,2602,28.7,94,Pechay,augmented_smote
6.6,536,75,2612,28.7,94,Pechay,augmented_smote
6.8,538,76,2660,28.9,93,Pechay,augmented_smote
6.9,540,76,2699,29.0,93,Pechay,augmented_smote
6.7,537,75,2636,28.8,94,Pechay,augmented_smote
6.7,536,75,2619,28.8,94,Pechay,augmented_smote
6.7,537,75,2643,28.8,94,Pechay,augmented_smote
6.9,540,76,2693,29.0,93,Pechay,augmented_smote
6.8,539,76,2675,28.9,93,Pechay,augmented_smote
6.9,540,76,2691,29.0,93,Pechay,augmented_smote
6.9,540,76,2692,29.0,93,Pechay,augmented_smote
6.8,538,76,2663,28.9,93,Pechay,augmented_smote
6.8,538,76,2669,28.9,93,Pechay,augmented_smote
6.7,536,75,2628,28.8,94,Pechay,augmented_smote
6.9,540,76,2697,29.0,93,Pechay,augmented_smote
6.6,535,75,2604,28.7,94,Pechay,augmented_smote
6.7,537,75,2646,28.8,94,Pechay,augmented_smote
6.6,535,75,2602,28.7,94,Pechay,augmented_smote
6.6,536,75,2613,28.7,94,Pechay,augmented_smote
6.8,539,76,2674,28.9,93,Pechay,augmented_smote
6.9,540,76,2700,29.0,93,Pechay,augmented_smote
6.7,536,75,2620,28.8,94,Pechay,augmented_smote
6.7,537,75,2650,28.8,94,Pechay,augmented_smote
6.7,537,75,2631,28.8,94,Pechay,augmented_smote
6.7,537,75,2636,28.8,94,Pechay,augmented_smote
6.9,539,76,2687,29.0,93,Pechay,augmented_smote
6.8,539,76,2674,28.9,93,Pechay,augmented_smote
6.8,538,76,2653,28.9,93,Pechay,augmented_smote
6.8,539,76,2678,28.9,93,Pechay,augmented_smote
6.7,536,75,2622,28.8,94,Pechay,augmented_smote
6.8,538,76,2666,28.9,93,Pechay,augmented_smote
6.8,538,76,2667,28.9,93,Pechay,augmented_smote
6.7,536,75,2622,28.8,94,Pechay,augmented_smote
6.9,539,76,2686,29.0,93,Pechay,augmented_smote
6.8,538,76,2670,28.9,93,Pechay,augmented_smote
6.9,539,76,2686,29.0,93,Pechay,augmented_smote
6.8,538,76,2655,28.9,93,Pechay,augmented_smote
6.6,535,75,2608,28.7,94,Pechay,augmented_smote
6.8,538,76,2651,28.9,93,Pechay,augmented_smote
6.8,538,76,2658,28.9,93,Pechay,augmented_smote
6.8,539,76,2672,28.9,93,Pechay,augmented_smote
6.6,535,75,2608,28.7,94,Pechay,augmented_smote
5.3,520,77,2800,28.8,86,Pineapple,original
5.4,500,77,2900,28.6,88,Pineapple,original
4.0,594,73,39100,34.1,99,Pineapple,original
5.5,440,76,21062,31.5,99,Pineapple,original
9.0,624,72,43700,33.5,99,Pineapple,original
4.5,580,74,32011,33.1,96,Pineapple,augmented_smote
6.0,578,74,25753,31.4,93,Pineapple,augmented_smote
5.5,441,76,21153,31.5,99,Pineapple,augmented_smote
6.0,595,73,34141,32.4,96,Pineapple,augmented_smote
6.0,543,75,17096,30.3,92,Pineapple,augmented_smote
6.0,603,73,35414,32.5,96,Pineapple,augmented_smote
4.5,597,73,39568,34.0,99,Pineapple,augmented_smote
4.5,580,74,32064,33.1,96,Pineapple,augmented_smote
5.3,516,77,2822,28.8,86,Pineapple,augmented_smote
6.0,554,74,35103,32.7,99,Pineapple,augmented_smote
5.4,504,77,2881,28.6,88,Pineapple,augmented_smote
5.4,497,77,8001,29.6,90,Pineapple,augmented_smote
5.1,600,73,40069,34.0,99,Pineapple,augmented_smote
5.3,506,77,5339,29.0,89,Pineapple,augmented_smote
5.5,460,76,15114,30.6,95,Pineapple,augmented_smote
4.5,569,74,26727,32.3,95,Pineapple,augmented_smote
5.4,523,77,4067,28.9,86,Pineapple,augmented_smote
4.5,594,73,38982,34.1,99,Pineapple,augmented_smote
6.0,616,72,41080,33.2,98,Pineapple,augmented_smote
5.5,441,76,20877,31.5,99,Pineapple,augmented_smote
4.5,551,74,34047,33.4,99,Pineapple,augmented_smote
6.0,548,75,18718,30.5,92,Pineapple,augmented_smote
5.2,528,77,6794,29.4,87,Pineapple,augmented_smote
4.5,587,73,38309,34.0,99,Pineapple,augmented_smote
4.5,552,74,34210,33.4,99,Pineapple,augmented_smote
5.5,603,73,40452,33.9,99,Pineapple,augmented_smote
4.5,574,74,31426,32.9,97,Pineapple,augmented_smote
4.6,597,73,39612,34.0,99,Pineapple,augmented_smote
4.9,505,75,28721,32.6,99,Pineapple,augmented_smote
6.0,546,76,13146,30.0,89,Pineapple,augmented_smote
6.0,559,73,35716,32.8,99,Pineapple,augmented_smote
4.5,597,73,39532,34.0,99,Pineapple,augmented_smote
4.5,586,73,35310,33.5,98,Pineapple,augmented_smote
5.3,517,77,2814,28.8,86,Pineapple,augmented_smote
6.0,542,75,16569,30.2,92,Pineapple,augmented_smote
6.0,552,74,34817,32.7,99,Pineapple,augmented_smote
6.0,584,74,30699,31.9,95,Pineapple,augmented_smote
6.0,555,75,16460,30.4,90,Pineapple,augmented_smote
6.0,611,73,38396,32.9,97,Pineapple,augmented_smote
5.5,451,76,18523,31.1,97,Pineapple,augmented_smote
4.5,563,75,23981,31.9,94,Pineapple,augmented_smote
6.0,599,73,33898,32.4,96,Pineapple,augmented_smote
5.3,506,77,5220,29.0,89,Pineapple,augmented_smote
5.3,506,77,5058,28.9,89,Pineapple,augmented_smote
5.4,490,77,9537,29.8,91,Pineapple,augmented_smote
5.4,484,77,11004,30.0,92,Pineapple,augmented_smote
5.3,501,77,7229,29.5,89,Pineapple,augmented_smote
5.3,513,77,4501,29.1,87,Pineapple,augmented_smote
5.4,501,77,2897,28.6,88,Pineapple,augmented_smote
4.5,579,73,37385,33.9,99,Pineapple,augmented_smote
5.4,474,76,13257,30.3,93,Pineapple,augmented_smote
4.5,587,73,36384,33.7,98,Pineapple,augmented_smote
6.0,604,73,37253,32.7,97,Pineapple,augmented_smote
5.4,473,77,11151,29.9,93,Pineapple,augmented_smote
5.3,515,77,2823,28.8,86,Pineapple,augmented_smote
5.4,471,77,11603,30.0,93,Pineapple,augmented_smote
6.0,570,75,22466,31.1,92,Pineapple,augmented_smote
5.8,535,76,8752,29.5,88,Pineapple,augmented_smote
6.0,598,73,40533,33.2,99,Pineapple,augmented_smote
4.9,506,75,28843,32.6,99,Pineapple,augmented_smote
5.4,476,76,12839,30.3,93,Pineapple,augmented_smote
5.4,478,76,12477,30.2,93,Pineapple,augmented_smote
5.3,457,76,23042,31.8,99,Pineapple,augmented_smote
6.0,619,72,42953,33.6,99,Pineapple,augmented_smote
5.4,500,77,3054,28.6,88,Pineapple,augmented_smote
5.3,602,73,40316,33.9,99,Pineapple,augmented_smote
6.0,554,75,20708,30.7,93,Pineapple,augmented_smote
5.4,507,77,2865,28.7,87,Pineapple,augmented_smote
4.8,511,75,29356,32.7,99,Pineapple,augmented_smote
5.0,539,76,12016,30.1,89,Pineapple,augmented_smote
6.0,611,72,41769,33.8,99,Pineapple,augmented_smote
6.0,478,75,25716,31.9,99,Pineapple,augmented_smote
6.0,554,74,35070,32.7,99,Pineapple,augmented_smote
5.0,524,76,12036,30.0,91,Pineapple,augmented_smote
5.4,490,77,5939,29.1,90,Pineapple,augmented_smote
5.3,517,77,3468,28.9,86,Pineapple,augmented_smote
6.0,546,74,34139,32.7,99,Pineapple,augmented_smote
4.9,599,73,39907,34.0,99,Pineapple,augmented_smote
5.7,604,73,40619,33.9,99,Pineapple,augmented_smote
6.0,607,73,37995,32.8,97,Pineapple,augmented_smote
4.5,559,74,25790,32.1,95,Pineapple,augmented_smote
5.3,512,77,2840,28.7,87,Pineapple,augmented_smote
6.0,499,75,28364,32.1,99,Pineapple,augmented_smote
5.1,532,76,8807,29.7,88,Pineapple,augmented_smote
6.0,560,75,22573,31.0,93,Pineapple,augmented_smote
5.4,463,76,15869,30.7,95,Pineapple,augmented_smote
6.0,543,76,11887,29.8,89,Pineapple,augmented_smote
5.4,473,76,13424,30.4,94,Pineapple,augmented_smote
6.0,613,72,41973,33.7,99,Pineapple,augmented_smote
4.5,546,74,33456,33.3,99,Pineapple,augmented_smote
5.7,420,81,950,28.0,80,Eggplant,original
5.5,485,76,2400,28.9,87,Eggplant,original
5.5,471,77,2081,28.7,85,Eggplant,augmented_smote
5.5,470,77,2069,28.7,85,Eggplant,augmented_smote
5.5,484,76,2372,28.9,87,Eggplant,augmented_smote
5.6,440,79,1398,28.3,82,Eggplant,augmented_smote
5.7,432,80,1217,28.2,81,Eggplant,augmented_smote
5.7,432,80,1223,28.2,81,Eggplant,augmented_smote
5.6,452,79,1654,28.4,83,Eggplant,augmented_smote
5.5,471,77,2089,28.7,86,Eggplant,augmented_smote
5.5,473,77,2126,28.7,86,Eggplant,augmented_smote
5.5,482,76,2335,28.9,87,Eggplant,augmented_smote
5.5,474,77,2148,28.7,86,Eggplant,augmented_smote
5.6,449,79,1592,28.4,83,Eggplant,augmented_smote
5.6,460,78,1846,28.6,84,Eggplant,augmented_smote
5.6,449,79,1592,28.4,83,Eggplant,augmented_smote
5.6,440,79,1392,28.3,82,Eggplant,augmented_smote
5.5,470,77,2062,28.7,85,Eggplant,augmented_smote
5.5,477,77,2223,28.8,86,Eggplant,augmented_smote
5.6,464,78,1941,28.6,85,Eggplant,augmented_smote
5.5,481,76,2310,28.8,87,Eggplant,augmented_smote
5.5,470,77,2075,28.7,85,Eggplant,augmented_smote
5.6,468,77,2014,28.7,85,Eggplant,augmented_smote
5.6,456,78,1744,28.5,84,Eggplant,augmented_smote
5.6,455,78,1740,28.5,84,Eggplant,augmented_smote
5.6,458,78,1805,28.5,84,Eggplant,augmented_smote
5.5,477,77,2219,28.8,86,Eggplant,augmented_smote
5.6,467,77,2002,28.7,85,Eggplant,augmented_smote
5.5,483,76,2357,28.9,87,Eggplant,augmented_smote
5.6,456,78,1751,28.5,84,Eggplant,augmented_smote
5.6,449,79,1596,28.4,83,Eggplant,augmented_smote
5.5,479,76,2276,28.8,86,Eggplant,augmented_smote
5.6,466,77,1967,28.6,85,Eggplant,augmented_smote
5.6,452,79,1671,28.4,83,Eggplant,augmented_smote
5.6,442,79,1438,28.3,82,Eggplant,augmented_smote
